"","GEOID","value","year","doy","variable","model"
"20194",12085,26.7426629033582,2076,106,"tmax","cmip6_gfdl-esm4"
"20195",12085,26.3422036313463,2076,107,"tmax","cmip6_gfdl-esm4"
"20196",12085,28.1955149376529,2076,108,"tmax","cmip6_gfdl-esm4"
"20197",12085,30.2888648690849,2076,109,"tmax","cmip6_gfdl-esm4"
"20198",12085,31.4759680309515,2076,110,"tmax","cmip6_gfdl-esm4"
"20199",12085,31.7146386267125,2076,111,"tmax","cmip6_gfdl-esm4"
"20200",12085,30.3294352739707,2076,112,"tmax","cmip6_gfdl-esm4"
"20201",12085,28.9433233655732,2076,113,"tmax","cmip6_gfdl-esm4"
"20202",12085,28.5771569219129,2076,114,"tmax","cmip6_gfdl-esm4"
"20203",12085,29.0812899732042,2076,115,"tmax","cmip6_gfdl-esm4"
"20204",12085,27.9566165781569,2076,116,"tmax","cmip6_gfdl-esm4"
"20205",12085,28.9363083916149,2076,117,"tmax","cmip6_gfdl-esm4"
"20206",12085,28.9737481588605,2076,118,"tmax","cmip6_gfdl-esm4"
"20207",12085,29.7371854946531,2076,119,"tmax","cmip6_gfdl-esm4"
"20208",12085,30.4296291143045,2076,120,"tmax","cmip6_gfdl-esm4"
"20209",12085,30.3004790021085,2076,121,"tmax","cmip6_gfdl-esm4"
"20210",12085,30.0567629266059,2076,122,"tmax","cmip6_gfdl-esm4"
"20211",12085,31.3596549198545,2076,123,"tmax","cmip6_gfdl-esm4"
"20212",12085,31.482563106493,2076,124,"tmax","cmip6_gfdl-esm4"
"20213",12085,32.1616822209852,2076,125,"tmax","cmip6_gfdl-esm4"
"20214",12085,31.9892487876717,2076,126,"tmax","cmip6_gfdl-esm4"
"20215",12085,31.1563004822567,2076,127,"tmax","cmip6_gfdl-esm4"
"20216",12085,27.1626312957413,2076,128,"tmax","cmip6_gfdl-esm4"
"20217",12085,28.5483443183461,2076,129,"tmax","cmip6_gfdl-esm4"
"20218",12085,26.7849499263983,2076,130,"tmax","cmip6_gfdl-esm4"
"20219",12085,29.1630812447647,2076,131,"tmax","cmip6_gfdl-esm4"
"20220",12085,28.1608226414385,2076,132,"tmax","cmip6_gfdl-esm4"
"20221",12085,28.5482328480688,2076,133,"tmax","cmip6_gfdl-esm4"
"20222",12085,29.2067963490541,2076,134,"tmax","cmip6_gfdl-esm4"
"20223",12085,30.9647906128017,2076,135,"tmax","cmip6_gfdl-esm4"
"20224",12085,33.8212022233283,2076,136,"tmax","cmip6_gfdl-esm4"
"20225",12085,31.79318477806,2076,137,"tmax","cmip6_gfdl-esm4"
"20226",12085,33.053522923349,2076,138,"tmax","cmip6_gfdl-esm4"
"20227",12085,34.1570879530633,2076,139,"tmax","cmip6_gfdl-esm4"
"20228",12085,33.1334447509941,2076,140,"tmax","cmip6_gfdl-esm4"
"20229",12085,30.4069769519499,2076,141,"tmax","cmip6_gfdl-esm4"
"20230",12085,31.7133349681723,2076,142,"tmax","cmip6_gfdl-esm4"
"20231",12085,32.1016637254035,2076,143,"tmax","cmip6_gfdl-esm4"
"20232",12085,30.8400082730699,2076,144,"tmax","cmip6_gfdl-esm4"
"20233",12085,31.1791772447783,2076,145,"tmax","cmip6_gfdl-esm4"
"20234",12085,31.777952886998,2076,146,"tmax","cmip6_gfdl-esm4"
"20235",12085,32.5754984625455,2076,147,"tmax","cmip6_gfdl-esm4"
"20236",12085,32.9870931778831,2076,148,"tmax","cmip6_gfdl-esm4"
"20237",12085,32.8668762667426,2076,149,"tmax","cmip6_gfdl-esm4"
"20238",12085,31.1623151965525,2076,150,"tmax","cmip6_gfdl-esm4"
"20239",12085,33.7767796812386,2076,151,"tmax","cmip6_gfdl-esm4"
"20240",12085,33.8574517787188,2076,152,"tmax","cmip6_gfdl-esm4"
"20241",12085,34.5725052274507,2076,153,"tmax","cmip6_gfdl-esm4"
"20242",12085,34.4961784055863,2076,154,"tmax","cmip6_gfdl-esm4"
"20243",12085,34.6483044372208,2076,155,"tmax","cmip6_gfdl-esm4"
"20244",12085,33.5321164953298,2076,156,"tmax","cmip6_gfdl-esm4"
"20245",12085,34.2904634168778,2076,157,"tmax","cmip6_gfdl-esm4"
"20246",12085,34.7642655646664,2076,158,"tmax","cmip6_gfdl-esm4"
"20247",12085,34.1163369452816,2076,159,"tmax","cmip6_gfdl-esm4"
"20248",12085,33.6202218899782,2076,160,"tmax","cmip6_gfdl-esm4"
"20249",12085,33.5055792205635,2076,161,"tmax","cmip6_gfdl-esm4"
"20250",12085,32.6837245974047,2076,162,"tmax","cmip6_gfdl-esm4"
"20251",12085,30.4971316260853,2076,163,"tmax","cmip6_gfdl-esm4"
"20252",12085,31.0794693968762,2076,164,"tmax","cmip6_gfdl-esm4"
"20253",12085,31.4267840374475,2076,165,"tmax","cmip6_gfdl-esm4"
"20254",12085,30.9732945299697,2076,166,"tmax","cmip6_gfdl-esm4"
"20255",12085,29.8684070981782,2076,167,"tmax","cmip6_gfdl-esm4"
"20256",12085,30.779760881402,2076,168,"tmax","cmip6_gfdl-esm4"
"20257",12085,32.4190651498992,2076,169,"tmax","cmip6_gfdl-esm4"
"20258",12085,31.4919044965985,2076,170,"tmax","cmip6_gfdl-esm4"
"20259",12085,32.0750901288,2076,171,"tmax","cmip6_gfdl-esm4"
"20260",12085,30.7156509454223,2076,172,"tmax","cmip6_gfdl-esm4"
"20261",12085,32.8237495531981,2076,173,"tmax","cmip6_gfdl-esm4"
"20262",12085,32.4576830622794,2076,174,"tmax","cmip6_gfdl-esm4"
"20263",12085,33.6045281355408,2076,175,"tmax","cmip6_gfdl-esm4"
"20264",12085,33.4386491863207,2076,176,"tmax","cmip6_gfdl-esm4"
"20265",12085,33.4455580941562,2076,177,"tmax","cmip6_gfdl-esm4"
"20266",12085,33.4651312729408,2076,178,"tmax","cmip6_gfdl-esm4"
"20267",12085,34.0904145427134,2076,179,"tmax","cmip6_gfdl-esm4"
"20268",12085,33.5039366294598,2076,180,"tmax","cmip6_gfdl-esm4"
"20269",12085,32.7046886772945,2076,181,"tmax","cmip6_gfdl-esm4"
"20270",12085,34.1223912556966,2076,182,"tmax","cmip6_gfdl-esm4"
"20271",12085,33.5168806426827,2076,183,"tmax","cmip6_gfdl-esm4"
"20272",12085,32.951475182895,2076,184,"tmax","cmip6_gfdl-esm4"
"20273",12085,32.1014311965855,2076,185,"tmax","cmip6_gfdl-esm4"
"20274",12085,31.1656741251891,2076,186,"tmax","cmip6_gfdl-esm4"
"20275",12085,33.0589242825563,2076,187,"tmax","cmip6_gfdl-esm4"
"20276",12085,32.6260186842118,2076,188,"tmax","cmip6_gfdl-esm4"
"20277",12085,31.9036212603251,2076,189,"tmax","cmip6_gfdl-esm4"
"20278",12085,32.0050856053144,2076,190,"tmax","cmip6_gfdl-esm4"
"20279",12085,32.1218552819614,2076,191,"tmax","cmip6_gfdl-esm4"
"20280",12085,32.5537099575174,2076,192,"tmax","cmip6_gfdl-esm4"
"20281",12085,32.3363026728575,2076,193,"tmax","cmip6_gfdl-esm4"
"20282",12085,33.7764863003259,2076,194,"tmax","cmip6_gfdl-esm4"
"20283",12085,32.3371052489884,2076,195,"tmax","cmip6_gfdl-esm4"
"20284",12085,31.8430786867251,2076,196,"tmax","cmip6_gfdl-esm4"
"20285",12085,33.6389577755983,2076,197,"tmax","cmip6_gfdl-esm4"
"20286",12085,33.4959016909545,2076,198,"tmax","cmip6_gfdl-esm4"
"20287",12085,33.1740823373027,2076,199,"tmax","cmip6_gfdl-esm4"
"20288",12085,33.7764461605028,2076,200,"tmax","cmip6_gfdl-esm4"
"20289",12085,34.2370884467816,2076,201,"tmax","cmip6_gfdl-esm4"
"20290",12085,33.4383964385109,2076,202,"tmax","cmip6_gfdl-esm4"
"20291",12085,35.2765603734159,2076,203,"tmax","cmip6_gfdl-esm4"
"20292",12085,33.6905963042687,2076,204,"tmax","cmip6_gfdl-esm4"
"20293",12085,33.8954037129194,2076,205,"tmax","cmip6_gfdl-esm4"
"20294",12085,33.8635171868335,2076,206,"tmax","cmip6_gfdl-esm4"
"20295",12085,35.167680830243,2076,207,"tmax","cmip6_gfdl-esm4"
"20296",12085,34.2942538688923,2076,208,"tmax","cmip6_gfdl-esm4"
"20297",12085,34.132724571228,2076,209,"tmax","cmip6_gfdl-esm4"
"20298",12085,34.0029020791766,2076,210,"tmax","cmip6_gfdl-esm4"
"20299",12085,34.6439325420336,2076,211,"tmax","cmip6_gfdl-esm4"
"20300",12085,33.7772109086486,2076,212,"tmax","cmip6_gfdl-esm4"
"20301",12085,35.9755981226077,2076,213,"tmax","cmip6_gfdl-esm4"
"20302",12085,36.6937907953372,2076,214,"tmax","cmip6_gfdl-esm4"
"20303",12085,36.4125450002736,2076,215,"tmax","cmip6_gfdl-esm4"
"20304",12085,37.0481244492805,2076,216,"tmax","cmip6_gfdl-esm4"
"20305",12085,36.5297738261607,2076,217,"tmax","cmip6_gfdl-esm4"
"20306",12085,35.635133149158,2076,218,"tmax","cmip6_gfdl-esm4"
"20307",12085,35.2259057735575,2076,219,"tmax","cmip6_gfdl-esm4"
"20308",12085,36.4039233613288,2076,220,"tmax","cmip6_gfdl-esm4"
"20309",12085,36.8679036567951,2076,221,"tmax","cmip6_gfdl-esm4"
"20310",12085,36.0667577085824,2076,222,"tmax","cmip6_gfdl-esm4"
"20311",12085,36.2235717576126,2076,223,"tmax","cmip6_gfdl-esm4"
"20312",12085,37.0520962901499,2076,224,"tmax","cmip6_gfdl-esm4"
"20313",12085,37.1270886541783,2076,225,"tmax","cmip6_gfdl-esm4"
"20314",12085,36.8437858164996,2076,226,"tmax","cmip6_gfdl-esm4"
"20315",12085,37.3506422218235,2076,227,"tmax","cmip6_gfdl-esm4"
"20316",12085,36.7690200191805,2076,228,"tmax","cmip6_gfdl-esm4"
"20317",12085,36.6366711101313,2076,229,"tmax","cmip6_gfdl-esm4"
"20318",12085,35.1893812990737,2076,230,"tmax","cmip6_gfdl-esm4"
"20319",12085,37.1606433342243,2076,231,"tmax","cmip6_gfdl-esm4"
"20320",12085,36.1675357182821,2076,232,"tmax","cmip6_gfdl-esm4"
"20321",12085,34.9705575000281,2076,233,"tmax","cmip6_gfdl-esm4"
"20322",12085,33.1032405568265,2076,234,"tmax","cmip6_gfdl-esm4"
"20323",12085,33.6072403699502,2076,235,"tmax","cmip6_gfdl-esm4"
"20324",12085,33.3890712738037,2076,236,"tmax","cmip6_gfdl-esm4"
"20325",12085,34.5320783330106,2076,237,"tmax","cmip6_gfdl-esm4"
"20326",12085,34.8157810430417,2076,238,"tmax","cmip6_gfdl-esm4"
"20327",12085,33.9471232863678,2076,239,"tmax","cmip6_gfdl-esm4"
"20328",12085,33.3225809820767,2076,240,"tmax","cmip6_gfdl-esm4"
"20329",12085,35.035438298631,2076,241,"tmax","cmip6_gfdl-esm4"
"20330",12085,35.7817659991911,2076,242,"tmax","cmip6_gfdl-esm4"
"20331",12085,36.1249027602974,2076,243,"tmax","cmip6_gfdl-esm4"
"20332",12085,35.9301807469335,2076,244,"tmax","cmip6_gfdl-esm4"
"20333",12085,36.1336409820907,2076,245,"tmax","cmip6_gfdl-esm4"
"20334",12085,37.2050457504974,2076,246,"tmax","cmip6_gfdl-esm4"
"20335",12085,37.134731913161,2076,247,"tmax","cmip6_gfdl-esm4"
"20336",12085,36.8207935881341,2076,248,"tmax","cmip6_gfdl-esm4"
"20337",12085,35.7237661559006,2076,249,"tmax","cmip6_gfdl-esm4"
"20338",12085,37.8119496246864,2076,250,"tmax","cmip6_gfdl-esm4"
"20339",12085,37.6292768631858,2076,251,"tmax","cmip6_gfdl-esm4"
"20340",12085,35.3426988974385,2076,252,"tmax","cmip6_gfdl-esm4"
"20341",12085,34.5112644919034,2076,253,"tmax","cmip6_gfdl-esm4"
"20342",12085,33.8385817516809,2076,254,"tmax","cmip6_gfdl-esm4"
"20343",12085,33.6084787982634,2076,255,"tmax","cmip6_gfdl-esm4"
"20344",12085,34.2443700154622,2076,256,"tmax","cmip6_gfdl-esm4"
"20345",12085,34.4445207245048,2076,257,"tmax","cmip6_gfdl-esm4"
"20346",12085,35.4528548733942,2076,258,"tmax","cmip6_gfdl-esm4"
"20347",12085,34.3775151132167,2076,259,"tmax","cmip6_gfdl-esm4"
"20348",12085,33.1535092737483,2076,260,"tmax","cmip6_gfdl-esm4"
"20349",12085,32.6247154170069,2076,261,"tmax","cmip6_gfdl-esm4"
"20350",12085,31.1391557419437,2076,262,"tmax","cmip6_gfdl-esm4"
"20351",12085,32.5015255939001,2076,263,"tmax","cmip6_gfdl-esm4"
"20352",12085,33.8714557516164,2076,264,"tmax","cmip6_gfdl-esm4"
"20353",12085,33.0174534874401,2076,265,"tmax","cmip6_gfdl-esm4"
"20354",12085,33.7064730589417,2076,266,"tmax","cmip6_gfdl-esm4"
"20355",12085,34.004100475092,2076,267,"tmax","cmip6_gfdl-esm4"
"20356",12085,36.2231159166358,2076,268,"tmax","cmip6_gfdl-esm4"
"20357",12085,34.5050346769136,2076,269,"tmax","cmip6_gfdl-esm4"
"20358",12085,33.4497980753581,2076,270,"tmax","cmip6_gfdl-esm4"
"20359",12085,33.2616600518939,2076,271,"tmax","cmip6_gfdl-esm4"
"20360",12085,33.3391718524626,2076,272,"tmax","cmip6_gfdl-esm4"
"20361",12085,33.1701478081188,2076,273,"tmax","cmip6_gfdl-esm4"
"20362",12085,33.588837974373,2076,274,"tmax","cmip6_gfdl-esm4"
"20363",12085,34.4113922162988,2076,275,"tmax","cmip6_gfdl-esm4"
"20364",12085,33.5418129098826,2076,276,"tmax","cmip6_gfdl-esm4"
"20365",12085,33.3178317782523,2076,277,"tmax","cmip6_gfdl-esm4"
"20366",12085,31.7617604781841,2076,278,"tmax","cmip6_gfdl-esm4"
"20367",12085,31.2795855456385,2076,279,"tmax","cmip6_gfdl-esm4"
"20368",12085,30.5470190936122,2076,280,"tmax","cmip6_gfdl-esm4"
"20369",12085,28.327584763231,2076,281,"tmax","cmip6_gfdl-esm4"
"20370",12085,28.5272313698955,2076,282,"tmax","cmip6_gfdl-esm4"
"20371",12085,30.4884386270896,2076,283,"tmax","cmip6_gfdl-esm4"
"20372",12085,30.5856049691124,2076,284,"tmax","cmip6_gfdl-esm4"
"20373",12085,29.8751861418801,2076,285,"tmax","cmip6_gfdl-esm4"
"20374",12085,28.6043584626297,2076,286,"tmax","cmip6_gfdl-esm4"
"20375",12085,29.4548494043021,2076,287,"tmax","cmip6_gfdl-esm4"
"20376",12085,29.7200468995105,2076,288,"tmax","cmip6_gfdl-esm4"
"20377",12085,30.2454784711202,2076,289,"tmax","cmip6_gfdl-esm4"
"20378",12085,30.2305096363199,2076,290,"tmax","cmip6_gfdl-esm4"
"20379",12085,29.8842566555944,2076,291,"tmax","cmip6_gfdl-esm4"
"20380",12085,30.2139719699991,2076,292,"tmax","cmip6_gfdl-esm4"
"20381",12085,30.6126781606126,2076,293,"tmax","cmip6_gfdl-esm4"
"20382",12085,30.7059783716311,2076,294,"tmax","cmip6_gfdl-esm4"
"20383",12085,31.2608564157596,2076,295,"tmax","cmip6_gfdl-esm4"
"20384",12085,31.7041922032148,2076,296,"tmax","cmip6_gfdl-esm4"
"20385",12085,31.7325839941529,2076,297,"tmax","cmip6_gfdl-esm4"
"20386",12085,30.5897991410617,2076,298,"tmax","cmip6_gfdl-esm4"
"20387",12085,30.9193390627017,2076,299,"tmax","cmip6_gfdl-esm4"
"20388",12085,31.1344822708218,2076,300,"tmax","cmip6_gfdl-esm4"
"20389",12085,30.9417639282928,2076,301,"tmax","cmip6_gfdl-esm4"
"20390",12085,29.386613788824,2076,302,"tmax","cmip6_gfdl-esm4"
"20391",12085,29.1647548576881,2076,303,"tmax","cmip6_gfdl-esm4"
"20392",12085,30.4563480563547,2076,304,"tmax","cmip6_gfdl-esm4"
"20393",12085,29.0224711209878,2076,305,"tmax","cmip6_gfdl-esm4"
"20394",12085,26.2219841726895,2076,306,"tmax","cmip6_gfdl-esm4"
"20395",12085,27.5587716562995,2076,307,"tmax","cmip6_gfdl-esm4"
"20396",12085,28.1889316229985,2076,308,"tmax","cmip6_gfdl-esm4"
"20397",12085,28.4044442407016,2076,309,"tmax","cmip6_gfdl-esm4"
"20398",12085,27.6361942346069,2076,310,"tmax","cmip6_gfdl-esm4"
"20399",12085,29.8314135935115,2076,311,"tmax","cmip6_gfdl-esm4"
"20400",12085,28.2869514070708,2076,312,"tmax","cmip6_gfdl-esm4"
"20401",12085,25.7408722417108,2076,313,"tmax","cmip6_gfdl-esm4"
"20402",12085,24.6138672751942,2076,314,"tmax","cmip6_gfdl-esm4"
"20403",12085,23.9691731222745,2076,315,"tmax","cmip6_gfdl-esm4"
"20404",12085,25.9011565953836,2076,316,"tmax","cmip6_gfdl-esm4"
"20405",12085,26.9968565414692,2076,317,"tmax","cmip6_gfdl-esm4"
"20406",12085,28.3615175302001,2076,318,"tmax","cmip6_gfdl-esm4"
"20407",12085,27.195544441267,2076,319,"tmax","cmip6_gfdl-esm4"
"20408",12085,25.3991092539382,2076,320,"tmax","cmip6_gfdl-esm4"
"20409",12085,28.8675310814518,2076,321,"tmax","cmip6_gfdl-esm4"
"20410",12085,29.6307393326156,2076,322,"tmax","cmip6_gfdl-esm4"
"20411",12085,30.9037134159571,2076,323,"tmax","cmip6_gfdl-esm4"
"20412",12085,30.6191791315188,2076,324,"tmax","cmip6_gfdl-esm4"
"20413",12085,29.4355041350441,2076,325,"tmax","cmip6_gfdl-esm4"
"20414",12085,24.573859580906,2076,326,"tmax","cmip6_gfdl-esm4"
"20415",12085,26.6266548606171,2076,327,"tmax","cmip6_gfdl-esm4"
"20416",12085,26.9830379551855,2076,328,"tmax","cmip6_gfdl-esm4"
"20417",12085,26.707659057091,2076,329,"tmax","cmip6_gfdl-esm4"
"20418",12085,27.7050180939422,2076,330,"tmax","cmip6_gfdl-esm4"
"20419",12085,28.9696787033958,2076,331,"tmax","cmip6_gfdl-esm4"
"20420",12085,25.4957043307951,2076,332,"tmax","cmip6_gfdl-esm4"
"20421",12085,24.5379213563327,2076,333,"tmax","cmip6_gfdl-esm4"
"20422",12085,25.5436124111044,2076,334,"tmax","cmip6_gfdl-esm4"
"20423",12085,26.4604361939704,2076,335,"tmax","cmip6_gfdl-esm4"
"20424",12085,28.2360796851673,2076,336,"tmax","cmip6_gfdl-esm4"
"20425",12085,30.4942952967238,2076,337,"tmax","cmip6_gfdl-esm4"
"20426",12085,27.5821581423968,2076,338,"tmax","cmip6_gfdl-esm4"
"20427",12085,28.9036532489733,2076,339,"tmax","cmip6_gfdl-esm4"
"20428",12085,29.7816172972493,2076,340,"tmax","cmip6_gfdl-esm4"
"20429",12085,28.9118632459092,2076,341,"tmax","cmip6_gfdl-esm4"
"20430",12085,27.3070212353235,2076,342,"tmax","cmip6_gfdl-esm4"
"20431",12085,24.3778954516882,2076,343,"tmax","cmip6_gfdl-esm4"
"20432",12085,26.2947480662116,2076,344,"tmax","cmip6_gfdl-esm4"
"20433",12085,27.6184334601479,2076,345,"tmax","cmip6_gfdl-esm4"
"20434",12085,27.9737248190518,2076,346,"tmax","cmip6_gfdl-esm4"
"20435",12085,30.6169800177388,2076,347,"tmax","cmip6_gfdl-esm4"
"20436",12085,27.3714068566246,2076,348,"tmax","cmip6_gfdl-esm4"
"20437",12085,18.3158473727347,2076,349,"tmax","cmip6_gfdl-esm4"
"20438",12085,18.5787007452428,2076,350,"tmax","cmip6_gfdl-esm4"
"20439",12085,24.24785475128,2076,351,"tmax","cmip6_gfdl-esm4"
"20440",12085,24.3869031971899,2076,352,"tmax","cmip6_gfdl-esm4"
"20441",12085,22.1769292381988,2076,353,"tmax","cmip6_gfdl-esm4"
"20442",12085,23.8602729106772,2076,354,"tmax","cmip6_gfdl-esm4"
"20443",12085,24.541318586503,2076,355,"tmax","cmip6_gfdl-esm4"
"20444",12085,26.2759956995646,2076,356,"tmax","cmip6_gfdl-esm4"
"20445",12085,28.5384674543622,2076,357,"tmax","cmip6_gfdl-esm4"
"20446",12085,29.8748171981724,2076,358,"tmax","cmip6_gfdl-esm4"
"20447",12085,29.9098689408138,2076,359,"tmax","cmip6_gfdl-esm4"
"20448",12085,30.8575571158837,2076,360,"tmax","cmip6_gfdl-esm4"
"20449",12085,32.1645291043424,2076,361,"tmax","cmip6_gfdl-esm4"
"20450",12085,29.7353062147382,2076,362,"tmax","cmip6_gfdl-esm4"
"20451",12085,20.564874217154,2076,363,"tmax","cmip6_gfdl-esm4"
"20452",12085,21.7990521935211,2076,364,"tmax","cmip6_gfdl-esm4"
"20453",12085,22.9324550606739,2076,365,"tmax","cmip6_gfdl-esm4"
"20454",12085,24.0960887667777,2076,366,"tmax","cmip6_gfdl-esm4"
"20455",12085,22.6922069823605,2077,1,"tmax","cmip6_gfdl-esm4"
"20456",12085,24.0362541615278,2077,2,"tmax","cmip6_gfdl-esm4"
"20457",12085,25.6573217666012,2077,3,"tmax","cmip6_gfdl-esm4"
"20458",12085,25.4912544217603,2077,4,"tmax","cmip6_gfdl-esm4"
"20459",12085,26.1147924478027,2077,5,"tmax","cmip6_gfdl-esm4"
"20460",12085,27.3617893065529,2077,6,"tmax","cmip6_gfdl-esm4"
"20461",12085,28.4098385712196,2077,7,"tmax","cmip6_gfdl-esm4"
"20462",12085,28.2196372744681,2077,8,"tmax","cmip6_gfdl-esm4"
"20463",12085,28.349004996508,2077,9,"tmax","cmip6_gfdl-esm4"
"20464",12085,28.6054969064121,2077,10,"tmax","cmip6_gfdl-esm4"
"20465",12085,29.0491621434003,2077,11,"tmax","cmip6_gfdl-esm4"
"20466",12085,29.7300105884157,2077,12,"tmax","cmip6_gfdl-esm4"
"20467",12085,28.1827580989092,2077,13,"tmax","cmip6_gfdl-esm4"
"20468",12085,21.7408195934076,2077,14,"tmax","cmip6_gfdl-esm4"
"20469",12085,22.2216442656243,2077,15,"tmax","cmip6_gfdl-esm4"
"20470",12085,21.3175566739049,2077,16,"tmax","cmip6_gfdl-esm4"
"20471",12085,23.2391171148454,2077,17,"tmax","cmip6_gfdl-esm4"
"20472",12085,23.4105714030649,2077,18,"tmax","cmip6_gfdl-esm4"
"20473",12085,24.4840936923849,2077,19,"tmax","cmip6_gfdl-esm4"
"20474",12085,25.5286035811764,2077,20,"tmax","cmip6_gfdl-esm4"
"20475",12085,26.3786151315974,2077,21,"tmax","cmip6_gfdl-esm4"
"20476",12085,26.6920493553425,2077,22,"tmax","cmip6_gfdl-esm4"
"20477",12085,23.464565014017,2077,23,"tmax","cmip6_gfdl-esm4"
"20478",12085,25.533166217804,2077,24,"tmax","cmip6_gfdl-esm4"
"20479",12085,23.1656801157984,2077,25,"tmax","cmip6_gfdl-esm4"
"20480",12085,17.7903241990627,2077,26,"tmax","cmip6_gfdl-esm4"
"20481",12085,21.1326293145103,2077,27,"tmax","cmip6_gfdl-esm4"
"20482",12085,21.8930435849332,2077,28,"tmax","cmip6_gfdl-esm4"
"20483",12085,25.59610590003,2077,29,"tmax","cmip6_gfdl-esm4"
"20484",12085,25.9097819492735,2077,30,"tmax","cmip6_gfdl-esm4"
"20485",12085,23.5120056799088,2077,31,"tmax","cmip6_gfdl-esm4"
"20486",12085,21.2854252530241,2077,32,"tmax","cmip6_gfdl-esm4"
"20487",12085,20.3891563601878,2077,33,"tmax","cmip6_gfdl-esm4"
"20488",12085,25.4855860852647,2077,34,"tmax","cmip6_gfdl-esm4"
"20489",12085,24.0551175380575,2077,35,"tmax","cmip6_gfdl-esm4"
"20490",12085,23.6733221328122,2077,36,"tmax","cmip6_gfdl-esm4"
"20491",12085,24.5728291654039,2077,37,"tmax","cmip6_gfdl-esm4"
"20492",12085,28.4041535717317,2077,38,"tmax","cmip6_gfdl-esm4"
"20493",12085,29.3190800063912,2077,39,"tmax","cmip6_gfdl-esm4"
"20494",12085,30.4843596589976,2077,40,"tmax","cmip6_gfdl-esm4"
"20495",12085,30.5310039169487,2077,41,"tmax","cmip6_gfdl-esm4"
"20496",12085,28.5057399947068,2077,42,"tmax","cmip6_gfdl-esm4"
"20497",12085,27.6208948595771,2077,43,"tmax","cmip6_gfdl-esm4"
"20498",12085,28.4369976482172,2077,44,"tmax","cmip6_gfdl-esm4"
"20499",12085,30.3106803455572,2077,45,"tmax","cmip6_gfdl-esm4"
"20500",12085,28.70695889462,2077,46,"tmax","cmip6_gfdl-esm4"
"20501",12085,23.1412764384829,2077,47,"tmax","cmip6_gfdl-esm4"
"20502",12085,24.0725615775448,2077,48,"tmax","cmip6_gfdl-esm4"
"20503",12085,27.3724451646038,2077,49,"tmax","cmip6_gfdl-esm4"
"20504",12085,26.5596542347437,2077,50,"tmax","cmip6_gfdl-esm4"
"20505",12085,25.3539664235608,2077,51,"tmax","cmip6_gfdl-esm4"
"20506",12085,20.1104558199302,2077,52,"tmax","cmip6_gfdl-esm4"
"20507",12085,23.6907368944979,2077,53,"tmax","cmip6_gfdl-esm4"
"20508",12085,25.4817982410563,2077,54,"tmax","cmip6_gfdl-esm4"
"20509",12085,26.2411313648882,2077,55,"tmax","cmip6_gfdl-esm4"
"20510",12085,26.2360303944555,2077,56,"tmax","cmip6_gfdl-esm4"
"20511",12085,28.1207007627378,2077,57,"tmax","cmip6_gfdl-esm4"
"20512",12085,30.2602953340815,2077,58,"tmax","cmip6_gfdl-esm4"
"20513",12085,28.3416030182236,2077,59,"tmax","cmip6_gfdl-esm4"
"20514",12085,25.5057884380735,2077,60,"tmax","cmip6_gfdl-esm4"
"20515",12085,27.2358596056357,2077,61,"tmax","cmip6_gfdl-esm4"
"20516",12085,28.8176458852045,2077,62,"tmax","cmip6_gfdl-esm4"
"20517",12085,29.0765754579128,2077,63,"tmax","cmip6_gfdl-esm4"
"20518",12085,29.2354150191121,2077,64,"tmax","cmip6_gfdl-esm4"
"20519",12085,29.3784430745004,2077,65,"tmax","cmip6_gfdl-esm4"
"20520",12085,30.2196643248372,2077,66,"tmax","cmip6_gfdl-esm4"
"20521",12085,27.9450248005746,2077,67,"tmax","cmip6_gfdl-esm4"
"20522",12085,28.7725435311767,2077,68,"tmax","cmip6_gfdl-esm4"
"20523",12085,29.9167659452592,2077,69,"tmax","cmip6_gfdl-esm4"
"20524",12085,30.7279505565249,2077,70,"tmax","cmip6_gfdl-esm4"
"20525",12085,30.9202271121672,2077,71,"tmax","cmip6_gfdl-esm4"
"20526",12085,30.7023321338084,2077,72,"tmax","cmip6_gfdl-esm4"
"20527",12085,31.0531274357061,2077,73,"tmax","cmip6_gfdl-esm4"
"20528",12085,29.7672262049269,2077,74,"tmax","cmip6_gfdl-esm4"
"20529",12085,28.3865534387786,2077,75,"tmax","cmip6_gfdl-esm4"
"20530",12085,31.4240167913766,2077,76,"tmax","cmip6_gfdl-esm4"
"20531",12085,30.9571129097336,2077,77,"tmax","cmip6_gfdl-esm4"
"20532",12085,30.5908909490739,2077,78,"tmax","cmip6_gfdl-esm4"
"20533",12085,31.9188182436187,2077,79,"tmax","cmip6_gfdl-esm4"
"20534",12085,30.3045088570693,2077,80,"tmax","cmip6_gfdl-esm4"
"20535",12085,29.0257668330752,2077,81,"tmax","cmip6_gfdl-esm4"
"20536",12085,27.6943391032603,2077,82,"tmax","cmip6_gfdl-esm4"
"20537",12085,26.3258082620029,2077,83,"tmax","cmip6_gfdl-esm4"
"20538",12085,23.9357307028496,2077,84,"tmax","cmip6_gfdl-esm4"
"20539",12085,23.082030156015,2077,85,"tmax","cmip6_gfdl-esm4"
"20540",12085,23.7737162261174,2077,86,"tmax","cmip6_gfdl-esm4"
"20541",12085,25.1539913626923,2077,87,"tmax","cmip6_gfdl-esm4"
"20542",12085,25.4836384674598,2077,88,"tmax","cmip6_gfdl-esm4"
"20543",12085,27.8450094935538,2077,89,"tmax","cmip6_gfdl-esm4"
