%global
        time = "2021-01-01/1"

%climate
        id = 2

%attributes
        elevation = "990"
        latitude = "33.684"
        longitude = "-101.768"
        wind speed = "4.3"
        annual precipitation = "610.3"
        temperature average = "19.2"
        temperature amplitude = "65.7133404960785"


%data
*	 *	 prec	 tavg	 tmax	 tmin	 grad	 wind
2063	41	0	16.97205	24.3691272866047	4.31318679052623	171.7076	3.112
2063	42	0	18.8563	25.2633272866047	7.18748679052623	153.9903	2.753
2063	43	0	19.26835	23.7674272866047	9.50748679052623	103.6725	2.9449
2063	44	0	17.61575	19.9439272866047	10.0257867905262	68.4414	3.7711
2063	45	34.006	13.9031	15.7474272866047	6.79698679052623	26.3609	4.783
2063	46	16.966	11.0252	14.0405272866047	2.74808679052623	196.5963	8.1356
2063	47	0	9.7171	12.8630272866047	1.30938679052623	204.6853	5.5535
2063	48	0.167	5.9257	10.2087272866047	-3.61911320947377	166.9963	4.3354
2063	49	0	8.1585	12.5998272866047	-1.54461320947377	184.215	1.9946
2063	50	0	8.4179	13.2243272866047	-1.65031320947377	210.0737	2.1241
2063	51	0	12.1461	16.6201272866047	2.41028679052623	184.3269	4.0452
2063	52	0	13.78915	19.1256272866047	3.19088679052623	205.8524	4.0366
2063	53	1.282	13.76545	18.4645272866047	3.80458679052623	97.9638	4.9122
2063	54	0	8.2249	10.1821272866047	1.00588679052623	73.6667	6.9936
2063	55	0.658	10.96765	11.4851272866047	5.18838679052623	115.3078	4.8583
2063	56	0	11.89905	13.9004272866047	4.63588679052623	175.7758	2.3666
2063	57	0	12.55785	17.0185272866047	2.83538679052623	214.2209	1.8455
2063	58	0	12.28745	16.9513272866047	2.36178679052623	218.3384	1.7149
2063	59	0	14.05395	19.3214272866047	3.52468679052623	228.9686	3.6217
2063	60	0	13.89795	18.7098272866047	3.82428679052623	197.8208	3.0854
2063	61	21.179	14.99375	16.2406272866047	8.48508679052623	31.393	2.6316
2063	62	5.28	10.4536	10.7067272866047	4.93868679052623	70.3674	5.2579
2063	63	0.659	5.34065	6.43462728660469	-1.01511320947377	170.3528	5.1494
2063	64	0.716	7.76705	10.8194272866047	-0.547113209473773	178.5863	4.0386
2063	65	0.159	11.3641	15.5845272866047	1.88188679052623	222.6615	4.3242
2063	66	0.236	13.05565	16.8036272866047	4.04588679052623	223.5247	5.848
2063	67	0	12.52995	15.3666272866047	4.43148679052623	218.1074	6.5904
2063	68	2.584	10.20575	12.8458272866047	2.30388679052623	144.1829	4.1212
2063	69	0	9.24215	14.6884272866047	-1.46591320947377	247.3906	3.6989
2063	70	0	12.56095	17.4388272866047	2.42128679052623	255.793	4.0998
2063	71	0	11.57275	15.5031272866047	2.38058679052623	220.058	5.6494
2063	72	0.531	8.7833	11.1002272866047	1.20458679052623	229.0065	3.5186
2063	73	3.719	9.76135	12.1595272866047	2.10138679052623	150.3591	3.0679
2063	74	0	9.6865	13.0474272866047	1.06378679052623	279.1527	3.9802
2063	75	0	13.30585	18.7085272866047	2.64138679052623	256.3797	5.1657
2063	76	0.136	14.0576	19.0281272866047	3.82528679052623	227.6211	5.3734
2063	77	0	12.50625	18.6542272866047	1.09648679052623	265.7607	4.2408
2063	78	0	15.62085	21.5125272866047	4.46738679052623	254.6436	4.2546
2063	79	2.104	14.8888	20.5366272866047	3.97918679052623	197.0517	4.5403
2063	80	3.091	10.4002	14.7530272866047	0.785586790526227	249.2521	3.6701
2063	81	0	12.6316	18.9021272866047	1.09928679052623	250.8429	3.0437
2063	82	3.323	17.32275	21.0227272866047	8.36098679052623	217.6922	5.5938
2063	83	0.953	16.9684	20.5910272866047	8.08398679052623	265.3665	5.0259
2063	84	0	16.10165	20.5223272866047	6.41918679052623	276.55	3.7036
2063	85	0	18.01555	23.3596272866047	7.40968679052623	254.8766	5.604
2063	86	0	18.98225	22.5541272866047	10.1485867905262	280.6289	8.7118
2063	87	0	15.43685	20.0930272866047	5.51888679052623	283.052	4.4946
2063	88	8.673	16.54205	20.6378272866047	7.18448679052623	222.8492	5.3514
2063	89	15.646	14.54165	19.2655272866047	4.55598679052623	208.4164	5.5888
2063	90	0.285	7.531	11.4077272866047	-1.60751320947377	258.272	6.47
2063	91	0	12.15705	19.3123272866047	-0.260013209473773	301.7885	2.8963
2063	92	0	15.93715	22.4718272866047	4.14068679052623	302.3831	4.6541
2063	93	0	17.1665	22.9868272866047	6.08438679052623	298.1755	3.9122
2063	94	0	18.2167	24.1288272866047	7.04278679052623	299.7726	4.5665
2063	95	0	20.0359	25.0781272866047	9.73188679052623	286.8552	4.6668
2063	96	0.19	20.6518	26.9631272866047	9.07868679052623	282.801	3.345
2063	97	0.149	22.2277	27.7700272866047	11.4235867905262	269.4718	4.3031
2063	98	2.089	22.35465	27.2703272866047	12.1771867905262	259.9684	4.2541
2063	99	4.818	22.61235	27.1192272866047	12.8436867905262	307.2867	4.5379
2063	100	0	20.54665	28.4302272866047	7.40128679052623	303.4926	2.4478
2063	101	0	21.7816	28.5301272866047	9.77128679052623	299.5498	4.775
2063	102	0	20.2413	26.1255272866047	9.09528679052623	307.9664	5.1168
2063	103	0.134	16.41195	23.3225272866047	4.23958679052623	308.0446	4.3481
2063	104	0.809	22.3042	26.7948272866047	12.5517867905262	248.8304	8.0821
2063	105	0.327	20.91465	24.9148272866047	11.6526867905262	321.254	8.1843
2063	106	0	16.85225	24.7208272866047	3.72188679052623	328.4512	4.9038
2063	107	4.586	18.9302	27.0057272866047	5.59288679052623	301.4626	3.6942
2063	108	5.36	21.134	22.9734272866047	14.0327867905262	258.1944	4.2536
2063	109	2.523	21.3588	24.8684272866047	12.5873867905262	238.6557	4.4583
2063	110	4.262	22.0363	25.5184272866047	13.2923867905262	266.331	4.0274
2063	111	10.386	22.6983	25.5081272866047	14.6266867905262	275.8819	3.5161
2063	112	14.423	22.4415	25.7635272866047	13.8576867905262	189.645	2.8916
2063	113	10.952	19.7129	22.0062272866047	12.1577867905262	186.3438	7.3256
2063	114	0	14.90635	18.3835272866047	6.16738679052623	324.8142	2.7395
2063	115	0	17.07365	21.5090272866047	7.37648679052623	325.3491	2.7482
2063	116	0	18.94885	23.3673272866047	9.26858679052623	326.0609	4.5622
2063	117	10.386	21.0278	23.1048272866047	13.6889867905262	167.7568	6.608
2063	118	48.25	19.44545	20.5765272866047	13.0525867905262	206.2745	5.8575
2063	119	0.215	19.7482	23.5827272866047	10.6518867905262	329.2795	3.2939
2063	120	0	20.19385	25.1506272866047	9.97528679052623	301.9051	2.119
2063	121	3.531	20.3537	22.4256272866047	13.0199867905262	237.0513	2.0718
2063	122	0	18.8755	21.3997272866047	11.0894867905262	289.752	2.0267
2063	123	0	18.04405	20.9925272866047	9.83378679052623	323.4068	2.2101
2063	124	0	18.9331	22.0649272866047	10.5394867905262	289.3724	3.4963
2063	125	10.256	19.7234	21.8908272866047	12.2941867905262	245.1281	3.3291
2063	126	46.799	20.1277	21.1334272866047	13.8601867905262	167.7861	3.3436
2063	127	4.473	20.1171	22.4477272866047	12.5246867905262	302.2796	3.5108
2063	128	0	19.4749	21.4933272866047	12.1946867905262	274.7272	2.2433
2063	129	0.133	20.4382	23.7272272866047	11.8873867905262	327.0294	2.6774
2063	130	0	20.50275	23.6371272866047	12.1065867905262	324.2656	4.1733
2063	131	0	21.2736	24.4314272866047	12.8539867905262	323.2311	5.2866
2063	132	0.555	21.4647	24.6252272866047	13.0423867905262	298.4918	6.0831
2063	133	0.528	20.88395	24.2642272866047	12.2418867905262	341.7556	6.0672
2063	134	0	21.7325	25.6120272866047	12.5911867905262	345.4908	5.6965
2063	135	0	21.0854	25.8404272866047	11.0685867905262	320.8724	2.9559
2063	136	0	21.9067	28.0520272866047	10.4995867905262	344.5516	2.0502
2063	137	0	24.8017	31.0486272866047	13.2929867905262	331.9297	3.6407
2063	138	0	27.137	32.3536272866047	16.6585867905262	316.2445	4.9073
2063	139	0	29.36225	34.6244272866047	18.8382867905262	340.802	5.2811
2063	140	0	27.7724	35.0363272866047	15.2466867905262	339.9355	3.7798
2063	141	0	27.06165	33.6253272866047	15.2361867905262	340.1003	4.8895
2063	142	11.23	25.83045	30.8233272866047	15.5757867905262	231.4294	3.0713
2063	143	2.14	27.0682	32.2743272866047	16.6002867905262	313.1423	4.2316
2063	144	0.643	27.97395	32.6094272866047	18.0766867905262	298.0179	4.5564
2063	145	6.981	26.3434	30.0224272866047	17.4025867905262	319.0308	5.6804
2063	146	0	23.81625	29.2253272866047	13.1453867905262	340.4225	3.978
2063	147	0.814	24.16055	28.2495272866047	14.8097867905262	250.1747	4.4021
2063	148	0.909	23.70085	26.4507272866047	15.6891867905262	274.4	4.473
2063	149	2.918	23.68745	25.9348272866047	16.1782867905262	242.2235	5.5346
2063	150	34.7	22.61995	24.6340272866047	15.3440867905262	170.9653	5.3203
2063	151	0.122	18.2437	21.1861272866047	10.0394867905262	310.4214	5.7178
2063	152	0	21.61505	26.3657272866047	11.6025867905262	324.4108	2.2171
2063	153	0.352	26.10365	30.8438272866047	16.1016867905262	306.8557	4.5659
2063	154	1.194	25.15435	28.6366272866047	16.4102867905262	244.198	3.2122
2063	155	7.177	24.2619	27.0543272866047	16.2076867905262	243.8579	1.6045
2063	156	4.171	24.13305	26.1198272866047	16.8844867905262	201.8364	2.1338
2063	157	35.567	24.7983	25.9779272866047	18.3568867905262	150.5731	2.8607
2063	158	27.576	25.4754	28.6827272866047	17.0062867905262	323.0843	3.6341
2063	159	0	28.42045	33.2754272866047	18.3036867905262	349.5266	3.4158
2063	160	0.535	28.04955	33.4477272866047	17.3895867905262	335.4526	2.8884
2063	161	0	28.1894	32.3743272866047	18.7426867905262	321.6042	4.0367
2063	162	0	24.916	27.8054272866047	16.7647867905262	326.2897	4.0078
2063	163	0	26.86075	31.1620272866047	17.2976867905262	335.3901	3.1822
2063	164	0	29.04745	34.0978272866047	18.7352867905262	333.3722	2.0949
2063	165	0	29.6899	34.7513272866047	19.3666867905262	315.1552	3.0679
2063	166	0.641	28.78745	32.8517272866047	19.4613867905262	192.8667	2.3993
2063	167	0	27.4419	31.5382272866047	18.0837867905262	283.9874	2.606
2063	168	3.753	27.38185	31.3438272866047	18.1580867905262	216.3524	2.0341
2063	169	0	29.01185	33.9572272866047	18.8046867905262	301.435	2.6485
2063	170	0.115	27.6056	32.5173272866047	17.4320867905262	289.5761	2.2284
2063	171	0	28.11325	33.4337272866047	17.5309867905262	294.0842	2.3692
2063	172	0	28.62175	34.4266272866047	17.5550867905262	321.5912	2.725
2063	173	0	27.4494	32.2786272866047	17.3583867905262	326.6346	5.2511
2063	174	0	27.25775	32.3249272866047	16.9287867905262	331.3567	3.9184
2063	175	0	29.21865	34.0698272866047	19.1056867905262	312.6805	4.4313
2063	176	0	29.4412	34.1954272866047	19.4251867905262	308.34	4.036
2063	177	0	30.7552	35.6483272866047	20.6002867905262	304.2838	4.7847
2063	178	0	31.4579	35.9995272866047	21.6544867905262	306.843	5.701
2063	179	2.65	31.36425	36.0853272866047	21.3813867905262	305.7368	5.0224
2063	180	5.089	31.0192	35.5333272866047	21.2432867905262	295.9675	4.1567
2063	181	0	29.3771	33.9322272866047	19.5601867905262	335.9418	3.2036
2063	182	0	29.4926	34.4710272866047	19.2523867905262	346.7033	3.3051
2063	183	0	30.8205	36.0482272866047	20.3309867905262	334.0095	3.4473
2063	184	0	31.9618	37.0134272866047	21.6483867905262	326.9281	3.904
2063	185	0	34.72275	39.9923272866047	24.1913867905262	320.8163	3.8984
2063	186	0	33.3475	39.4101272866047	22.0230867905262	321.602	4.0608
2063	187	0	32.7359	37.4515272866047	22.7584867905262	340.2521	5.3428
2063	188	0	31.6334	35.8048272866047	22.2001867905262	335.874	6.19
2063	189	0	31.1817	34.7779272866047	22.3236867905262	313.6515	7.0548
2063	190	0	29.20785	32.5977272866047	20.5561867905262	318.1372	7.4333
2063	191	0.742	27.95135	31.3633272866047	19.2775867905262	308.0976	6.0571
2063	192	0	28.8508	32.1674272866047	20.2723867905262	299.6927	5.7495
2063	193	0	30.07565	33.5074272866047	21.3820867905262	308.7759	5.5491
2063	194	3.23	29.94195	32.7354272866047	21.8866867905262	275.7954	5.3261
2063	195	0	30.9263	34.0405272866047	22.5502867905262	315.4153	5.5123
2063	196	0	30.5968	33.6912272866047	22.2405867905262	324	5.3327
2063	197	0	30.83605	34.2753272866047	22.1349867905262	324.1034	4.3036
2063	198	0	29.9443	34.5190272866047	20.1077867905262	325.8463	3.46
2063	199	0	31.191	35.5669272866047	21.5532867905262	307.0324	3.0781
2063	200	0	30.75845	36.3360272866047	19.9190867905262	315.7813	2.6196
2063	201	0	31.80305	37.1313272866047	21.2129867905262	295.377	2.0181
2063	202	0	31.65355	37.9263272866047	20.1189867905262	321.2896	1.5312
2063	203	0	33.511	39.8265272866047	21.9336867905262	305.9724	2.4501
2063	204	0	36.43935	40.3417272866047	27.2751867905262	311.2003	5.6138
2063	205	0	35.0386	38.9281272866047	25.8872867905262	320.1884	5.6645
2063	206	0	32.6606	35.8937272866047	24.1656867905262	304.1097	5.0825
2063	207	0	30.7096	34.0700272866047	22.0873867905262	291.7873	3.693
2063	208	0	29.5436	33.1912272866047	20.6341867905262	203.6883	3.8615
2063	209	33.391	26.169	28.6851272866047	18.3910867905262	108.9949	3.9079
2063	210	62.043	24.56295	26.9335272866047	16.9305867905262	215.3892	2.3281
2063	211	1.115	26.90865	29.6738272866047	18.8816867905262	301.1305	2.2804
2063	212	0	27.31835	30.0001272866047	19.3747867905262	300.0942	3.2034
2063	213	0.726	27.20115	29.6255272866047	19.5149867905262	304.2302	2.5538
2063	214	0	27.9567	30.9467272866047	19.7048867905262	300.6756	2.312
2063	215	0.478	28.48335	31.4209272866047	20.2839867905262	299.7273	2.7074
2063	216	0	30.46035	34.3463272866047	21.3125867905262	314.966	3.681
2063	217	0.764	30.25385	34.3276272866047	20.9182867905262	313.649	2.4924
2063	218	0	30.8187	35.1382272866047	21.2373867905262	309.5754	2.7523
2063	219	3.077	31.1011	34.6742272866047	22.2661867905262	245.503	3.7912
2063	220	5.104	29.0146	32.1475272866047	20.6198867905262	281.4149	2.1022
2063	221	0	29.8636	33.0220272866047	21.4433867905262	284.4246	3.1211
2063	222	0	31.04175	34.0887272866047	22.7329867905262	302.8807	5.5752
2063	223	0	31.885	35.0462272866047	23.4619867905262	311.3965	6.2066
2063	224	0.108	31.3801	34.5842272866047	22.9141867905262	292.1555	5.3974
2063	225	0	31.6212	35.5252272866047	22.4553867905262	299.8629	4.7745
2063	226	0	30.24865	34.0886272866047	21.1468867905262	295.4348	4.8378
2063	227	0.752	28.0089	31.2810272866047	19.4749867905262	283.0359	3.6818
2063	228	0	28.03495	31.8410272866047	18.9670867905262	276.365	2.8329
2063	229	0	28.8891	33.1358272866047	19.3805867905262	243.1041	3.0464
2063	230	0.295	27.3215	31.5263272866047	17.8548867905262	221.3133	2.9337
2063	231	1.824	26.71935	30.6303272866047	17.5465867905262	268.7002	2.974
2063	232	6.368	29.2295	32.8114272866047	20.3857867905262	254.5625	3.5696
2063	233	0.663	29.68745	33.8198272866047	20.2932867905262	235.9191	3.5223
2063	234	7.229	29.4328	32.8953272866047	20.7084867905262	242.2794	3.7091
2063	235	8.195	28.3942	31.6823272866047	19.8442867905262	189.3172	2.3375
2063	236	0	26.9107	29.2146272866047	19.3449867905262	247.4088	2.6959
2063	237	0	27.4162	30.7423272866047	18.8282867905262	284.2108	3.0392
2063	238	0	25.8382	30.1691272866047	16.2454867905262	305.7616	2.172
2063	239	0	26.31785	30.2414272866047	17.1324867905262	267.9677	2.5382
2063	240	0	27.52345	32.1494272866047	17.6356867905262	265.182	2.8426
2063	241	1.008	30.18575	33.9839272866047	21.1257867905262	213.115	4.5069
2063	242	0	30.06505	33.9269272866047	20.9413867905262	232.4521	3.9602
2063	243	0	28.54405	32.4140272866047	19.4122867905262	270.9057	2.9586
2063	244	0	30.6392	34.5316272866047	21.4849867905262	266.6064	3.9341
2063	245	3.584	29.39505	33.5479272866047	19.9803867905262	250.6346	2.9518
2063	246	0	28.9905	33.7016272866047	19.0175867905262	246.6245	1.8364
2063	247	0	29.21635	33.9400272866047	19.2308867905262	258.8284	2.536
2063	248	0	30.1072	34.9156272866047	20.0369867905262	238.3452	2.7655
2063	249	1.774	28.4068	32.7071272866047	18.8446867905262	223.9931	3.1869
2063	250	25.339	27.17935	28.7279272866047	20.3689867905262	215.1383	3.8639
2063	251	0.434	23.96685	26.0755272866047	16.5963867905262	214.7617	2.4945
2063	252	0	24.2428	28.2886272866047	14.9351867905262	263.4691	2.0943
2063	253	0	24.38235	29.2729272866047	14.2299867905262	261.489	2.7205
2063	254	0	26.5766	30.7948272866047	17.0965867905262	259.6769	3.3159
2063	255	0	27.752	33.0323272866047	17.2098867905262	251.4358	2.5007
2063	256	3.902	26.4172	31.0854272866047	16.4871867905262	215.0416	2.4522
2063	257	0.387	25.84895	29.7660272866047	16.6700867905262	152.4166	2.1463
2063	258	4.965	23.9806	25.3302272866047	17.3691867905262	121.4903	2.1172
2063	259	3.954	24.4686	26.1517272866047	17.5236867905262	160.3253	3.2388
2063	260	0	25.18775	28.9163272866047	16.1973867905262	252.8031	2.9444
2063	261	0	26.08135	29.4550272866047	17.4458867905262	245.5381	2.6403
2063	262	0.338	25.8179	29.7155272866047	16.6584867905262	226.9017	2.0932
2063	263	7.839	25.3196	26.9003272866047	18.4770867905262	117.6241	3.6446
2063	264	7.904	24.97315	27.2678272866047	17.4166867905262	186.3658	2.3701
2063	265	30.724	23.25855	23.3517272866047	17.9035867905262	97.8365	4.0765
2063	266	0	19.594	21.3824272866047	12.5437867905262	272.7422	4.564
2063	267	0	18.0327	21.0308272866047	9.77278679052623	261.5862	2.096
2063	268	0	18.7992	22.5368272866047	9.79978679052623	260.0764	1.7176
2063	269	0	21.0236	25.3144272866047	11.4709867905262	259.8382	2.6409
2063	270	0	21.22675	25.9413272866047	11.2503867905262	259.7797	2.6785
2063	271	0	21.92895	26.9058272866047	11.6902867905262	254.5806	2.0636
2063	272	0	23.4583	28.4150272866047	13.2397867905262	249.2827	3.4995
2063	273	0	23.0404	28.6657272866047	12.1532867905262	246.5323	4.0956
2063	274	0	26.68485	31.2407272866047	16.8671867905262	243.0261	5.963
2063	275	0	26.19685	30.8911272866047	16.2407867905262	192.6133	4.504
2063	276	0	21.44475	27.0363272866047	10.5913867905262	175.4804	6.4175
2063	277	0	19.50985	24.5949272866047	9.16298679052623	234.9033	1.6263
2063	278	0	22.90675	28.6984272866047	11.8532867905262	217.1744	3.8311
2063	279	0	24.71495	28.7053272866047	15.4627867905262	212.8396	4.5548
2063	280	0	24.8609	28.2137272866047	16.2462867905262	241.9113	5.5095
2063	281	0	23.759	30.4368272866047	11.8193867905262	224.8102	3.5726
2063	282	0	21.08045	25.8094272866047	11.0896867905262	180.8945	7.0526
2063	283	6.182	13.8383	14.0815272866047	8.33328679052623	54.2394	6.5258
2063	284	4.074	13.5834	14.7079272866047	7.19708679052623	71.4457	3.2157
2063	285	0	21.4272	26.2912272866047	11.3013867905262	208.3068	4.6512
2063	286	0	19.7624	22.2945272866047	11.9684867905262	177.4498	6.4093
2063	287	0	15.0513	20.1399272866047	4.70088679052623	151.3302	4.6062
2063	288	0	12.21475	13.4930272866047	5.67468679052623	145.456	4.9985
2063	289	0	12.797	16.3861272866047	3.94608679052623	201.965	3.0893
2063	290	0	16.3334	21.5656272866047	5.83938679052623	206.8083	3.8855
2063	291	0	20.3892	24.6553272866047	10.8612867905262	198.1972	4.8094
2063	292	0.22	21.2676	22.9999272866047	14.2734867905262	85.3183	4.4244
2063	293	0	21.08915	25.3653272866047	11.5511867905262	185.1076	3.653
2063	294	0	21.3571	25.0057272866047	12.4466867905262	192.2439	4.4499
2063	295	0	22.09045	23.8307272866047	15.0883867905262	201.6246	6.4769
2063	296	0	16.5262	22.5088272866047	5.28178679052623	201.0128	3.5674
2063	297	0	12.4084	16.5213272866047	3.03368679052623	196.1226	4.4095
2063	298	0.166	12.63865	16.3131272866047	3.70238679052623	186.6375	3.8901
2063	299	0	15.56585	18.0708272866047	7.79908679052623	162.396	3.8278
2063	300	0	19.60565	24.8206272866047	9.12888679052623	201.0123	5.3049
2063	301	0	23.57115	27.5150272866047	14.3654867905262	135.7582	5.9695
2063	302	4.464	22.29745	25.3322272866047	14.0008867905262	148.7567	6.1214
2063	303	75.779	21.316	21.6254272866047	15.7447867905262	68.3931	7.2446
2063	304	34.424	18.1524	19.0973272866047	11.9456867905262	166.454	4.3046
2063	305	0	14.0236	16.7096272866047	6.07578679052623	178.1535	4.4862
2063	306	0	11.1538	13.5268272866047	3.51898679052623	185.8091	3.1364
2063	307	0	14.1265	17.1485272866047	5.84268679052623	193.0083	1.2331
2063	308	0	14.08625	17.8746272866047	5.03608679052623	176.0116	1.2838
2063	309	0	14.93915	18.2094272866047	6.40708679052623	155.1873	2.8612
2063	310	0	16.27015	17.1995272866047	10.0789867905262	109.3418	3.2191
2063	311	2.016	15.34225	16.3022272866047	9.12048679052623	115.5114	4.1142
2063	312	0	18.55755	22.9008272866047	8.95248679052623	171.9547	4.2277
2063	313	0	16.4223	21.9159272866047	5.66688679052623	186.8048	1.8883
2063	314	0.466	17.57045	22.7870272866047	7.09208679052623	136.0763	3.7155
2063	315	61.469	19.2053	21.3764272866047	11.7723867905262	152.7674	5.0603
2063	316	0	16.56035	19.0357272866047	8.82318679052623	167.3293	5.5975
2063	317	0	16.2228	21.2348272866047	5.94898679052623	164.0185	2.7086
2063	318	0	16.5965	21.2675272866047	6.66368679052623	163.0934	3.3453
2063	319	0	15.933	20.5930272866047	6.01118679052623	159.7164	3.369
2063	320	0	16.1888	20.4021272866047	6.71368679052623	131.877	2.5868
2063	321	0	15.99195	20.8858272866047	5.83628679052623	159.6322	2.6905
2063	322	0	14.3815	17.3858272866047	6.11538679052623	142.4632	1.9766
2063	323	0	13.7104	17.3376272866047	4.82138679052623	149.4647	1.8708
2063	324	0	15.2375	19.2954272866047	5.91778679052623	96.4306	2.6933
2063	325	15.038	17.34545	18.0431272866047	11.3859867905262	60.545	3.7348
2063	326	66.393	13.36875	16.6986272866047	4.77708679052623	60.648	5.9942
2063	327	0.473	7.9307	7.82812728660469	2.77148679052623	77.08	3.6438
2063	328	0	8.56	8.41932728660469	3.43888679052623	64.8439	4.4216
2063	329	0	10.1243	10.9962272866047	3.99058679052623	96.8049	4.3181
2063	330	0	12.0879	13.9936272866047	4.92038679052623	125.6324	4.3875
2063	331	1.724	10.93165	11.6351272866047	4.96638679052623	70.9547	2.803
2063	332	7.622	7.49945	10.1528272866047	-0.415713209473773	65.0475	5.1063
2063	333	0	2.0014	2.29272728660469	-3.55171320947377	89.9728	2.9027
2063	334	4.811	2.01345	2.83592728660469	-4.07081320947377	59.8446	4.538
2063	335	2.865	-2.21705	-2.15827271339531	-7.53761320947377	138.7926	3.7981
2063	336	0	-1.4066	1.90702728660469	-9.98201320947377	157.3869	3.3036
2063	337	0	2.7433	6.95492728660469	-6.73011320947377	133.0467	3.8324
2063	338	0	5.60095	10.0734272866047	-4.13331320947377	135.5435	2.9736
2063	339	0	7.7519	12.1202272866047	-1.87821320947377	137.5831	3.4811
2063	340	0	7.03925	11.7920272866047	-2.97531320947377	140.4045	2.8962
2063	341	6.613	10.9013	13.1831272866047	3.35768679052623	107.5838	4.348
2063	342	0	8.16955	10.5475272866047	0.529786790526227	135.5751	3.9627
2063	343	0	4.78515	7.10212728660469	-2.79361320947377	115.3935	3.2131
2063	344	0	6.17415	10.4685272866047	-3.38201320947377	141.3542	2.2407
2063	345	0	9.27935	12.0685272866047	1.22838679052623	137.2444	2.5446
2063	346	0	8.1054	12.3383272866047	-1.38931320947377	105.9722	3.5574
2063	347	0	8.1507	11.0580272866047	-0.0184132094737732	120.4392	5.6648
2063	348	0	3.54175	5.74972728660469	-3.92801320947377	139.939	5.61
2063	349	0	5.67055	10.4241272866047	-4.34481320947377	132.9037	3.9267
2063	350	0	12.86785	15.2014272866047	5.27248679052623	140.5368	6.618
2063	351	0	10.47425	13.6988272866047	1.98788679052623	91.5635	5.2804
2063	352	17.208	8.0519	13.4319272866047	-2.58991320947377	64.3603	5.584
2063	353	0.644	1.21485	1.34592728660469	-4.17801320947377	99.6094	3.5127
2063	354	0	1.48855	5.29442728660469	-7.57911320947377	130.4826	2.8245
2063	355	0	1.6022	4.91482728660469	-6.97221320947377	142.2601	2.9009
2063	356	0	5.52805	10.5714272866047	-4.77711320947377	145.7469	3.9913
2063	357	0	6.953	11.5524272866047	-2.90821320947377	145.7424	4.3803
2063	358	0	6.3893	10.9826272866047	-3.46581320947377	140.5435	3.4811
2063	359	0	6.9647	11.8362272866047	-3.16861320947377	141.7767	3.6003
2063	360	0	5.93125	9.90262728660469	-3.30191320947377	124.2397	3.9685
2063	361	10.717	4.91175	7.15282728660469	-2.59111320947377	24.2444	7.4712
2063	362	0.694	1.18015	4.86212728660469	-7.76361320947377	152.9556	3.0748
2063	363	0	2.9985	7.04812728660469	-6.31291320947377	147.9987	3.0031
2063	364	0	3.7433	9.14012728660469	-6.91531320947377	133.7356	3.5248
2063	365	0	4.71135	8.66472728660469	-4.50381320947377	143.8787	3.7601
2064	1	0	7.2273	13.4198272866047	-4.22701320947377	149.7786	3.7668
2064	2	0	6.6665	13.0175272866047	-4.94631320947377	149.1843	4.0523
2064	3	0.109	7.16675	12.2886272866047	-3.21691320947377	150.8484	4.656
2064	4	0	5.12825	7.18492728660469	-2.19021320947377	92.8746	6.074
2064	5	0	1.9932	4.62972728660469	-5.90511320947377	147.1187	3.4093
2064	6	0	6.51095	9.56392728660469	-1.80381320947377	123.8694	4.5006
2064	7	0	5.79335	7.68542728660469	-1.36051320947377	88.2191	2.8188
2064	8	0	5.18205	8.69352728660469	-3.59121320947377	128.3566	3.187
2064	9	0	6.00915	10.2324272866047	-3.47591320947377	144.5329	2.5598
2064	10	7.938	6.2962	6.74342728660469	0.587186790526227	24.3304	3.2842
2064	11	2.985	9.33975	12.4589272866047	0.958786790526227	106.3762	5.0039
2064	12	0	7.07755	10.2744272866047	-1.38111320947377	152.5085	4.485
2064	13	0.538	4.1561	7.89712728660469	-4.84671320947377	91.2342	4.6938
2064	14	1.152	3.4444	6.67702728660469	-5.05001320947377	150.5141	2.8016
2064	15	0	5.49105	10.6918272866047	-4.97151320947377	161.3088	3.4531
2064	16	0.337	4.14165	7.02792728660469	-4.00641320947377	111.479	4.0696
2064	17	0	2.24045	5.48862728660469	-6.26951320947377	164.4828	2.0262
2064	18	0	6.61575	11.8917272866047	-3.92201320947377	169.7345	3.6674
2064	19	0	7.5036	12.1998272866047	-2.45441320947377	143.8893	4.4012
2064	20	0	10.63305	14.3592272866047	1.64508679052623	145.0122	6.1747
2064	21	0	7.18575	13.1041272866047	-3.99441320947377	174.0013	3.3613
2064	22	0	7.67465	14.0102272866047	-3.92271320947377	166.4098	3.896
2064	23	0	8.9204	13.8418272866047	-1.26281320947377	143.3096	4.1132
2064	24	1.246	12.48015	14.4078272866047	5.29068679052623	93.7411	4.2458
2064	25	0.525	13.5576	15.0300272866047	6.82338679052623	145.4897	5.209
2064	26	0	9.2313	13.3932272866047	-0.192413209473773	168.8742	6.0619
2064	27	7.405	3.76355	8.90162728660469	-6.63631320947377	75.0617	5.2982
2064	28	6.421	-6.22425	-0.441272713395309	-17.2690132094738	187.031	3.8195
2064	29	0	-0.3703	7.34462728660469	-13.3470132094738	184.7009	3.6678
2064	30	0	-0.1559	2.91832728660469	-8.49191320947377	180.1755	3.88
2064	31	0.478	-0.37335	0.880827286604691	-6.88931320947377	77.2443	4.5649
2064	32	0	7.0119	11.0683272866047	-2.30631320947377	139.861	4.5168
2064	33	0	5.39555	8.86082728660469	-3.33151320947377	113.3784	5.3022
